git_label_serial_number,class_name,code_len,calc_comments_number,entropy,time_from_intro,time_from_last_fix,has_unit_test,num_of_fixes
438,KeyringRadosGWConfigCheck,6,0,2.58496250072,804,804,1,0
438,NuageVersionDataCollector,63,2,5.24845219396,1075,107,0,0
438,FileTrackerUI,396,0,6.99262127477,859,42,0,0
438,AlertManagerAndCPROClusterIPAccessableOrNot,212,6,6.941933707,1119,389,1,0
438,NumaNICs,71,0,5.26905240101,739,538,0,0
438,are_host_connected,60,0,5.09806851206,1320,1014,1,0
438,pre_installed_applications_check,128,3,6.07031586465,1244,1014,0,0
438,PodmanVolumesValidation,98,0,5.79013193282,657,229,0,0
438,HostIPMI,50,0,5.01082650069,1227,493,0,0
438,checkOvercloudrc,58,1,5.27177409858,356,128,0,0
438,ComputeHypervisorInfo,33,0,4.4531888162,1245,455,0,0
438,CephPoolSizeConfigCheck,49,0,4.82379377264,804,118,1,0
438,VerifyAllowedAddressPair,193,1,6.36126954691,885,117,0,0
438,CheckDnsResolutionNcs,243,2,6.48810418728,1292,122,1,0
438,GetCACertificate,105,0,5.93758956508,97,97,0,0
438,CephOsdTreeWorks,54,0,5.07424143731,1313,138,1,0
438,CheckIptablesForManuallyAddedRules,390,5,7.15571182691,232,222,1,0
438,FormattedConfigValidator,18,0,3.725480557,1278,1278,0,0
438,VerifyStaleResource,80,2,5.72297625788,83,83,0,0
438,NodeAreReadyValidetor,101,0,5.82876160641,1420,87,1,0
438,VM,43,0,5.10068335935,1364,1364,1,0
438,CbisSystemCheckGnocchiCeilometerDocker,96,0,6.09309499084,1352,81,0,0
438,EtcdDefragmentationCheckInController,329,20,7.3151048613,1119,188,0,0
438,ValidateNcsCephKeyring,99,0,5.84235254939,789,190,0,0
438,AreInstalledOSDsMatchCephConfigOnNCS,171,0,6.16263345669,1187,190,1,0
438,NUMA,57,0,5.23639878609,740,699,1,0
438,ValidateBMCPasswordValidAndSync,330,0,7.18192838302,395,53,1,0
438,UpgradeBlocker,16,0,3.57781953111,1204,455,0,0
438,Mellanox_driver_version_validation,167,0,6.42545329693,811,455,0,0
438,VerifyMultusConfigFile,193,6,6.53731793768,936,265,1,0
438,KernelVersion,25,0,4.1834651896,739,538,1,0
438,NetworkInterfaceAddresses,181,3,6.40597648507,1362,613,1,0
438,IsCephHealthOk,104,0,5.80546465641,1411,138,1,0
438,VerifyRootCA,129,3,5.89342243451,105,97,0,0
438,VmsStorageInfo,60,0,5.11990257979,1256,1245,0,0
438,EtcdEndpointHealthValidator,106,0,6.0130672705,108,108,0,0
438,check_systemd_alarm_manager_service,167,6,6.03730883884,353,180,0,0
438,ValidateBlueprintMatchesGroup,199,2,6.64221471376,552,116,0,0
438,CheckNodeLabels,195,3,6.57272207805,781,611,1,0
438,RootCertificateExpiryValidator,161,0,6.27838202155,668,265,1,0
438,DaemonsetsValidator,43,1,5.17615109186,1420,1173,0,0
438,AgentsDataCollector,73,0,5.26503312046,630,630,1,0
438,EtcdValidator,206,1,6.44115161108,108,108,0,0
438,VmsDomInfo,19,0,4.03740119765,1258,1258,0,0
438,VirshSecretFsidCheck,91,0,5.27659573891,804,389,1,0
438,VerifyIptablesServiceStop,97,2,5.89069647601,936,67,0,0
438,ValidationReadPermissions,286,2,6.77038737345,1313,81,0,0
438,JsonFileIsValid,134,0,6.10607084007,815,776,0,0
438,DellRaidController,94,0,5.85379839443,692,40,0,2
438,BasicFreeMemoryValidationOnCriticalObjectives,37,0,4.8416252447,1145,535,0,0
438,CheckPasswordExpiryForOpenStack,28,0,4.49468036841,1029,60,0,0
438,NICFirmware,21,0,4.2018412323,733,538,0,0
438,CheckPasswordExpiryForNCSBareMetal,18,0,3.94770277922,439,230,0,0
438,CephHasOnlyOneConfFile,69,0,5.14738807545,666,138,0,0
438,uc_rpm_list_check,65,1,5.3882250292,1389,118,0,0
438,CheckMultipleMondirs,112,0,5.90487807903,1283,115,1,0
438,CheckElkFsAccessibleOrNot,146,0,6.18655290193,227,146,1,0
438,ComputeRouteInfo,28,0,4.32129633368,1258,455,0,0
438,UniformBaremetalPropertiesValidation,187,0,6.19419219342,1286,81,0,0
438,NumberOfPhysicalCoresPerProcessor,33,0,4.77909449808,740,538,0,0
438,IsNuageVersionUniform,109,1,5.69931810175,1362,118,0,0
438,CheckZabbixAlarmsNcs,218,3,6.7024972837,242,242,0,0
438,check_neutron_agents,235,0,6.48214543751,1292,1014,0,0
438,IstioVersion,37,0,4.57405404119,626,73,0,0
438,IsOsdInContainerSameAsInConf,438,0,7.18944965077,1286,68,1,0
438,IsFileTrackerLocked,51,0,5.14067209729,334,286,0,0
438,Hugepage,50,0,4.87856293964,656,656,0,0
438,CheckWhetherElasticsearchIsWorkingAsExpected,117,0,6.05128528435,1111,310,0,0
438,KeyringOpenstackConfigCheck,6,0,2.58496250072,804,804,1,0
438,CollectingCaCHKStatues,49,0,4.71846194695,483,328,0,0
438,RabbitMQCheckOnUC,47,0,4.83118459636,958,426,0,0
438,is_message_of_the_day_correct,54,18,3.83964346508,1213,611,0,0
438,CsfAddOn,83,0,5.79672617833,626,123,0,0
438,IPMIControllerManager,6,0,2.58496250072,728,727,0,0
438,InterVMCommunicationHost,95,0,5.66696679243,187,187,0,0
438,ProcessorCurrentFrequency,43,1,4.96114847563,740,538,1,0
438,OsdJournalError,133,0,5.97460811603,1347,55,1,0
438,CheckVarLibCephDir,46,0,5.0528775114,1286,138,1,0
438,VmsFSIDCheck,284,4,7.00274194239,804,117,1,0
438,CalicoKubernetesAlignNodes,144,0,6.21438974176,108,59,1,0
438,OvercloudBackupCheck,237,0,6.33108694624,1321,42,1,0
438,EtcdAlarmValidator,83,1,5.55847994326,108,108,0,0
438,RabbitMQAuthenticateUserDataCollector,53,0,4.93516550303,394,105,0,0
438,IsConfiguredNetworkAddressCorrect,180,3,6.37550834432,1404,609,1,0
438,MonitorsHealth,127,0,6.06173370714,1411,621,1,0
438,CheckPasswordExpiryNcs,148,0,6.05297690957,439,230,0,0
438,DuplicateIP,236,5,6.96382021084,1230,338,1,0
438,OperatingSystemDisk,21,0,3.939470994,552,82,0,0
438,CheckSwiftDirectorySrv,44,0,4.73215889136,1249,600,1,0
438,CheckDiskUsage,122,0,5.71500147728,1292,265,1,0
438,FileTrackerMemoryUsage,120,0,6.06009483444,352,286,0,0
438,validate_cpu_isolation_scheme,35,0,4.51186471768,1190,338,0,0
438,IsNtpCorrect,70,0,5.22522283816,1404,597,1,0
438,BasicFreeMemoryValidation,164,1,6.01217216393,1292,338,0,0
438,CheckMariaDbAdminPodLogs,107,0,5.80391174985,822,328,1,0
438,CheckVarLibCephDirOwner,102,1,5.68229084727,1283,341,1,0
438,MYSQLCheck,136,0,5.99760697537,1267,66,0,0
438,VerifyNextHopGroupNodeSelectors,301,7,6.31289769398,551,269,0,0
438,VmFlavor,23,0,4.26269239084,1245,1026,0,0
438,RegexConfValidator,48,0,4.77205520887,804,804,0,0
438,RedisActiveOperationsCheck,234,1,6.59023762831,145,7,1,0
438,PodmanNumLockValidation,92,0,5.57711306678,657,328,0,0
438,PCIInfo,59,0,5.21790947396,1256,455,0,0
438,fqdn_resolve,92,3,5.78471229898,1244,1014,0,0
438,VirshNetInfo,93,0,5.63593300466,1258,455,0,0
438,NestedNamespaceMemoryLeak,66,0,5.50422011247,249,248,1,0
438,ValidateDiskSpace,206,0,6.41043205074,137,60,1,0
438,IsHypervisorCidrCorrect,58,1,5.09479715881,1404,609,1,0
438,Disk,240,0,6.4786997543,734,196,1,0
438,CpuUsageValidation,182,1,6.32730239711,1292,265,0,0
438,IsDnsCorrect,110,0,5.7487264427,1404,611,1,0
438,IsOsdDiskConfApplied,205,0,6.53217465798,1347,68,1,0
438,CheckPoolSize,102,3,6.05003373947,1283,338,1,0
438,SystemdServicesStatus,391,4,7.05707181187,1292,105,1,0
438,CheckZabbixAlarms,464,5,7.18169645454,628,66,0,0
438,CitmVersion,34,0,4.49144335577,626,196,0,0
438,ValidateHasAllBasicDaemonsets,93,2,5.51459738621,1420,205,0,0
438,check_galera_is_synced_docker,22,0,4.15239127763,1389,105,0,0
438,AllPodsReadyAndRunning,169,2,6.34865715978,1420,48,0,0
438,CheckResourceLimitsOfBcmtCitmIngress,161,0,6.5117394157,191,54,1,0
438,OvercloudrcPasswordCollector,24,0,4.16829583405,627,81,0,0
438,CephMgrStandbyCheck,120,0,5.68622192229,1286,124,1,0
438,KeyringBareMetalConfigCheck,6,0,2.58496250072,804,804,1,0
438,BIOSCheck,163,0,5.8445894491,1336,81,0,0
438,K8sValidation,341,0,6.68065333443,105,48,0,0
438,has_host_isolated_scheme,37,0,4.62540902848,1125,338,0,0
438,RaidController,110,0,5.85758251952,692,151,0,0
438,RabbitMQQueueNotHuge,156,0,6.43641037264,998,81,0,0
438,IPMIControllerManagerVersion,31,0,4.60726445548,728,538,0,0
438,VerifyClustercheckContainerPort,109,3,6.1230612944,128,125,0,0
438,PodmanVolumes,109,1,5.71557050075,657,11,0,0
438,validate_three_controllers,63,0,5.18403915444,1292,81,0,0
438,IsBackupNfsMountpointCorrect,66,0,5.40187333214,1404,611,1,0
438,CheckMinOsdNodes,87,0,5.69893135846,1260,338,1,0
438,CephConfServiceNameValid,111,0,5.76277543128,1285,265,1,0
438,IsOsdAuthSameAsOsdTree,121,0,5.86735456441,1283,124,1,0
438,glusterFsInstalledStatus,102,6,5.7674864937,1100,451,0,0
438,CephHasConfFile,41,0,4.73190604232,1313,138,1,0
438,CPUfreqScalingGovernorValidation,118,0,5.7858132022,1250,472,0,0
438,PerVmInformator,69,0,5.32513680743,1269,1014,0,0
438,WhereaboutsDuplicateIPAddresses,124,0,5.90703254948,638,265,1,0
438,CpuIsolated,29,0,4.46109220187,560,538,0,0
438,OvsInfo,34,0,4.45065447494,1258,455,0,0
438,CheckMonCount,25,0,4.24385618977,1274,1274,1,0
438,VerifyIstioPluginFileExists,46,0,4.88962153304,139,123,0,0
438,CheckPasswordExpiryForStack,15,0,3.64022392894,702,226,0,0
438,WhereaboutsConfiguration,502,7,7.28883613297,670,186,1,0
438,ValidateRaidModeSettings,303,0,6.5473890443,1092,40,0,0
438,AirframeRaidController,127,0,5.66589070826,692,224,0,0
438,IptablesSizeUniformStorage,41,0,4.72340566315,1320,523,0,0
438,TableIndexes,286,3,7.16168783073,272,8,0,0
438,validate_no_overlap,82,0,5.4322556268,1190,338,0,0
438,VerifyCalicoConflistExistsNonEmpty,267,7,6.56600575221,936,47,0,0
438,ValidateSelinuxContextDirIstio,242,0,6.89881396066,222,139,1,0
438,OperationsBlocker,148,5,6.22684578478,1204,1014,0,0
438,VCPU,39,0,4.90707177009,1364,1364,1,0
438,FSIdNovaSecretMultiplePoolsValidator,92,0,5.47748770652,804,389,1,0
438,CheckKeystoreFileMaridb,107,0,5.87819241778,822,328,0,0
438,KernelVersionValidation,153,0,6.37225109782,529,196,1,0
438,HwRaidControllerCmd,58,0,5.30169371053,692,277,0,0
438,KeyringCephRBDConfigCheck,6,0,2.58496250072,804,804,1,0
438,VolumeHealNeedCheck,228,2,6.22655507989,1100,227,1,0
438,EtcdScaleInLeftovers,59,0,5.29740025253,83,48,0,0
438,EtcdBackendCommitDurationCheck,185,0,6.41691851599,108,108,0,0
438,HasNovaConf,53,0,5.0864110206,1094,1014,0,0
438,CheckDnsResolutionCbis,84,2,5.76381757136,1292,62,1,0
438,TotalNumberOfPodsPerCluster,73,0,5.37771205867,1199,105,1,0
438,check_for_stale_allocations_in_novadb,368,11,6.6091072008,1062,338,0,0
438,IsOSDsUp,75,0,5.30757090477,1411,138,1,0
438,CalicoNodeStatus,98,0,5.83465400765,936,265,0,0
438,IOErrorCephFSMount,124,2,6.21957063353,190,69,1,0
438,NCSKeyringConfigCheck,8,0,3.0,804,804,0,0
438,SystemCheckDentryCache,408,1,7.31278511969,1006,319,0,0
438,CheckMariadbConnectTimeout,96,1,5.63919179739,1024,389,0,0
438,BIOSVersion,26,0,4.46967048737,739,538,0,0
438,IsolatedCPU,21,0,4.01136504183,560,560,0,0
438,StorageTemplateConfigValidator,21,0,3.74899480353,804,804,0,0
438,CheckStackStatus,105,0,5.46358855253,1389,66,1,0
438,EtcdDBSizeValidator,184,0,6.62699735328,103,17,0,0
438,ValidateBlueprintUsingHostgroup,138,0,6.13821852028,552,552,0,0
438,ZabbixDetailsFromSystemDataCollector,93,2,5.39823713008,628,143,0,0
438,VirshInstanceNameDataCollector,47,1,5.17991565009,455,455,0,0
438,CollectingCaTrustedStoreStatues,70,0,5.05094096758,483,328,0,0
438,RebootsDataCollector,96,0,5.59951084516,794,205,0,0
438,EtcdDefragmentationCheckInWorkersEdges,233,13,7.05270690664,1119,188,0,0
438,KeycloakLoginErrorsCheck,140,0,6.14828435096,1271,178,0,0
438,AreBtelPodsTerminatedWithOOMKILLED,90,0,5.67881794873,1118,105,0,0
438,check_haproxy,72,0,5.51410165493,1222,81,0,0
438,IsGuestsMtuCorrect,71,1,5.32948189475,1404,609,1,0
438,CheckElkPodsCrashWithNoUpAndRunningPrivateAddr,75,0,5.48980639763,227,227,0,0
438,GetGrafanaProcessFromManagers,37,0,4.81067262233,8,8,1,0
438,CheckEphemeralWebhook,178,2,6.35459779338,499,328,0,0
438,DuplicatePortRecords,120,0,6.11049366715,455,118,1,0
438,TooManyOpenFilesCheck,284,3,6.96291840326,1292,265,0,0
438,CheckWhetherZabbixAgentFirewallWorkingAsExpected,56,0,5.31357841394,667,143,0,0
438,IsBtelPodsReadyAndRunningWithNoRestarts,130,1,6.01770409164,1160,105,0,0
438,ProcessorType,38,0,4.73188434306,739,538,1,0
438,ClusterResourcesStatus,113,0,6.00478988731,1398,81,1,0
438,VmsDataCollector,64,0,5.05110850073,630,630,1,0
438,CheckRedundantDirectivesInResolvConf,139,0,6.14321564978,141,59,0,0
438,base_config_validator,158,1,5.85935094131,1404,426,0,0
438,Processor,24,0,4.41829583405,741,727,1,0
438,BaseCephMethodsOnNCS,79,0,5.39557054613,1187,105,0,0
438,BIOS,6,0,2.58496250072,731,727,0,0
438,ValidateFWBlueprint,79,0,5.1776049645,706,426,0,0
438,IsElkDaysRetentionCorrect,74,0,5.24872925847,227,227,0,0
438,EtcdWriteReadValidator,101,1,5.60838945442,108,108,0,0
438,CBISKeyringConfigCheck,9,0,3.16992500144,804,804,0,0
438,check_success_flg_exist,85,0,5.79139887716,1389,81,0,0
438,CephSizeConfigValidator,14,0,3.6644977792,804,804,0,0
438,CephSlowRequests,83,0,5.80535012394,1262,1212,1,0
438,UnifyHWCheck_on_storage,42,0,4.73394874529,1292,1014,0,0
438,heketi_db_pending_operation,110,4,6.08755598342,1100,338,0,0
438,CheckCaCHKCertificateModulus,42,0,4.67803170849,483,115,0,0
438,CheckOsdPGLogTuning,232,2,6.50183012657,597,39,1,0
438,RabbitMQUsernamePassword,195,2,6.145892167,779,293,0,0
438,ValidateCephRbdKeyringConfigOnNCS,76,0,5.41088157476,789,275,0,0
438,CheckCertificateCommonName,56,0,5.15504554683,174,47,0,1
438,ProvisioningVipDataCollector,13,0,3.54659356429,356,180,0,0
438,CheckManagerPort,155,1,6.15533337731,295,66,1,0
438,NetworkInfoForInstanceInInstanceInfoCaches,149,1,6.43369494704,455,187,0,0
438,ValidateCoreDNSReverseLookupIPV6,306,26,6.92640553318,312,284,0,0
438,CertificateVerifyCA,93,0,5.50343280124,191,47,0,1
438,EtcdWalFsyncdurationCheck,195,2,6.48349084514,108,59,0,0
438,VerifyOsdOpNumThreadsPerShardSSD,117,0,6.15570240044,1262,130,1,0
438,UnicastDumpFlows,529,0,7.07004010113,630,82,1,0
438,ntpdate_checker,107,5,6.03694289308,1292,1014,0,0
438,TlsCertificateExpiryValidator,268,0,6.65154863747,1062,80,0,0
438,CheckLDAPConnectivity,143,0,5.96013606762,163,143,0,0
438,PassthroughWhitelistInNova,67,1,5.39020542158,812,338,1,0
438,computes_memory_check,501,112,6.16369001274,1094,1014,0,0
438,IsCephEncryption,47,0,4.73001677716,553,190,0,0
438,SpaceNotInAvailabilityZone,75,0,5.69548535716,808,611,1,0
438,security_hardening_info,124,0,5.87737398524,1222,493,0,0
438,ValidateUcControlPlaneIpEtcHosts,194,0,6.54977397349,257,232,1,0
438,ValidateBFDSessionStateUpDown,279,0,6.53913950076,362,311,0,0
438,EtcdMemberNumberValidator,74,0,5.31791054872,108,108,0,0
438,FSIdNovaSecretValidator,41,0,4.7632952247,804,389,1,0
438,CheckRedisClusterStatus,93,0,5.91792830024,667,68,1,0
438,MonitorsHealthCephAdm,118,0,6.08929142784,130,124,1,0
438,OpenstackServerListDataCollector,32,1,4.9375,455,455,0,0
438,VerifyMACandBondAddress,264,5,6.75117480815,180,68,0,0
438,ResourceAllocationsCheck,212,1,6.52928992054,455,293,1,0
438,GetCertificate,17,0,3.69011651759,105,105,0,0
438,IsBackupMinuteCorrect,79,0,5.71635831835,1404,609,1,0
438,BIOSRevision,44,0,5.14124980046,179,179,0,0
438,CheckEgressGateway,493,2,6.69544051559,885,117,0,0
438,RaidControllerProduct,7,0,2.80735492206,307,151,0,0
438,CburVersion,34,0,4.49144335577,626,538,0,0
438,FsidInfo,33,0,4.4531888162,804,804,1,0
438,VmResourceAllocationOnRightCompute,197,0,6.76835605547,455,293,1,0
438,heketi_pod_value,105,6,6.1127097133,1100,118,0,0
438,Memory,67,0,5.32318713806,738,706,1,0
438,CheckMaridbRunningPodCount,62,0,5.43806727813,822,293,0,0
438,HarborVersion,34,0,4.49144335577,626,196,0,0
438,IsUndercloudCidrCorrect,43,0,4.7666245692,1404,611,1,0
438,CephFSIDValidation,223,0,6.360155653,804,118,1,0
438,IsClcmEmbededDataCollector,16,0,4.0,423,304,0,0
438,NICPortsAmount,23,0,4.1757358691,733,538,0,0
438,CheckWhetherBelkCuratorIsWorkingAsExpected,109,1,5.99718340719,1014,310,0,0
438,CheckWebsocketProcessCount,95,1,5.78755655242,155,141,1,0
438,check_galera_is_synced_base,89,0,5.66264884696,1389,81,0,0
438,CollectingCaPublicPrivateStatues,95,0,5.04031796821,483,328,0,0
438,OpaqueCertificateExpiryValidator,267,0,6.68862858825,1062,394,0,0
438,GetAllParameterValuesFromControllers,109,0,5.32158431826,125,125,0,0
438,ValidateAllDaemonsetsScheduled,131,5,6.27592262431,1420,402,0,0
438,MemoryTotalSize,36,1,4.79465347354,738,538,0,0
438,CheckWhetherKibanaIsAccesible,111,0,5.99871749772,1160,310,0,0
438,KeyringCephFSConfigCheck,6,0,2.58496250072,804,804,1,0
438,OperatingSystemDiskType,14,0,3.52164063634,552,552,0,0
438,NoDynamicAddressInIptables,118,0,5.750932881,732,196,1,0
438,NICModel,12,0,3.25162916739,733,354,0,0
438,validate_dockers_health,78,0,5.73130887336,1398,81,0,0
438,heketi_db_inconsistency_check,310,13,7.24345912357,1100,338,0,0
438,EtcdLeaderValidator,82,0,5.58238709231,108,108,0,0
438,GlusterPeerStatus,122,3,6.05878818637,1100,338,0,0
438,VmsDiagnostics,21,0,4.2018412323,1256,1256,0,0
438,ValidateCephTempFilesCount,117,0,6.24161666138,1347,389,1,0
438,IsOsdSystemctlValid,146,0,5.95986572458,1347,265,1,0
438,ncom_access,91,3,5.88950164562,1244,1014,0,0
438,ValidateStaleStaticRouteConfig,51,0,5.21144936149,83,83,1,0
438,CheckRedisHAStatus,208,0,6.54369280019,620,105,1,0
438,RedisPasswordSyncCheck,131,0,6.12505167859,678,118,0,0
438,CpuSpeedValidation,405,7,7.290770593,1292,40,0,0
438,CephCpuQuotaCheck,85,0,5.67623316777,1262,196,1,0
438,VerifySecretCertETCDCert,76,0,5.56300977917,174,47,0,0
438,is_cloud_name_correct,64,19,4.26445076981,1213,123,0,0
438,HPRaidController,89,0,5.76214045339,692,277,0,0
438,UCBackupCheck,290,3,6.78727590893,1321,81,0,0
438,SysctlVlanForwarding,146,2,6.4960970759,96,53,0,0
438,is_btel_installed_successfully,47,0,4.88115301222,1119,196,0,0
438,VerifyEtcFstabDirectoryForNFS,110,2,5.83608681065,274,274,1,0
438,CheckWhetherGrafanaIsAccesible,105,0,5.87729167151,1091,310,0,0
438,NICVersion,21,0,4.2018412323,733,538,0,0
438,check_haproxy_config_valid,165,1,6.20555986615,1016,81,0,0
438,ValidateElkDeployedInLargeSystems,280,0,6.72849455301,227,227,0,0
438,ValidateKernelParamsOverwritten,146,0,5.90535780664,656,124,0,0
438,WhereaboutsMissingAllocations,152,0,5.94346744124,638,265,1,0
438,CheckSwiftFilesOvercloud,114,0,5.81435375155,1249,81,0,0
449,IsOsdAuthSameAsOsdTree,121,0,5.86735456441,1370,210,1,0
449,NetworkInterfaceLinks,157,2,6.18109674622,1280,1101,1,0
449,CertificateExpiryVerifyBareMetal,68,0,5.27835181171,659,425,0,0
449,NICDriver,21,0,4.2018412323,820,162,0,0
449,RabbitmqBaseClass,241,3,6.54831587832,1357,77,0,0
449,AllPodsHasLimits,113,0,5.89536928574,1060,191,0,0
449,RedisLoginDataCollector,33,0,4.74136381633,765,231,0,0
449,DiskType,129,2,6.20537262769,827,625,1,0
449,AllNodesHaveRoutesToAPIServer,140,1,6.59011199226,755,134,1,0
449,PreUpgradeNotification,53,0,5.23236078463,229,134,0,0
449,IsHostUnderlayMtuCorrect,33,0,4.29424601323,1490,695,1,0
449,IsBackupHourCorrect,79,0,5.71635831835,1490,695,1,0
449,SysctlParameterDataCollector,316,1,6.69110208527,637,393,0,0
449,DuplicateInstanceCheck,142,2,6.07684595827,541,315,0,0
449,CheckWhetherCbisDirsExistsUnderRootDir,94,0,5.83582797073,663,155,0,0
449,FsidNovaConfValidator,45,0,4.77486059619,890,475,1,0
449,CheckMyConfFileMaridb,100,0,5.83856293964,908,415,0,0
449,CheckPasswordExpiry,148,0,6.11292278588,1115,209,0,0
449,OpenstackResourceValidation,83,0,5.42128931739,541,140,0,0
449,FSIDCinderConfValidator,137,0,6.03892441841,890,393,1,0
449,RabbitMQUsernamePasswordDataCollector,99,0,5.48559349465,865,191,0,0
449,CbisCertificateExpiryVerify,67,0,5.2449018769,585,425,0,0
449,DiskModel,11,0,3.095795255,827,625,0,0
449,SecurityPatchValidation,143,4,6.06602769744,375,231,0,0
449,CheckManagerContainers,200,0,6.22300784709,315,191,1,0
449,OperatingSystemVersion,29,0,4.39212668463,826,56,0,0
449,EtcdBasicValidator,55,0,5.13982857689,195,195,0,0
449,NoZombiesAllowed,145,6,6.5792636836,712,211,1,0
449,CheckWhetherYumRepoExists,67,0,5.39117454943,131,95,0,0
449,UnifyHWCheck_on_ncs_workers,47,0,4.70352502189,1379,90,0,0
449,CheckSymLink,139,0,5.89984871142,498,139,1,0
449,CheckBtelElkPodsCrashingOrNot,76,0,5.45607475729,314,314,0,0
449,GlusterHeketiMountDiskSpaceValidation,218,4,6.46151509715,720,247,0,0
449,KeyringConfigCheck,62,0,4.95955926385,890,146,1,0
449,IptablesSizeUniformControllers,41,0,4.72340566315,1407,609,0,0
449,MemorySize,11,0,3.095795255,825,625,0,0
449,GlusterFSInvalidGFIDs,111,0,6.08439114641,247,160,0,0
449,OperatingSystemDiskTemplate,27,0,4.43063240949,639,639,0,0
449,DiskSize,31,0,4.54274832645,827,625,0,0
449,EtcdNetworkPeerRoundTripTimeCheck,355,4,7.15208667671,195,114,0,0
449,WhereaboutsExistingAllocations,191,6,6.52564378119,725,351,1,0
449,is_host_reachable,44,0,4.92189788104,1379,541,0,0
449,check_project_non_ascii_chars,131,0,5.98084612025,771,425,0,0
449,RabbitMQQueueCheck,279,4,6.4941430856,1357,168,0,0
449,MemorySpeed,34,0,4.61687460596,825,625,0,0
449,TotalNumberOfContainersPerCluster,92,0,5.4967114744,1267,191,0,0
449,VictoriaMetrixIsAvailable,92,0,5.91371721328,379,161,1,0
449,VerifyZabbixServiceIsRunningOnOneNodeOnly,105,1,5.71802305163,271,209,0,0
449,ElkDaysRetentionConsistency,78,0,5.5606672828,314,314,1,0
449,Global,0,0,0.0,20131,20131,1,0
449,CheckCephServiceStatus,133,0,6.27990449306,179,55,0,0
449,AuditdBacklogLimit,302,5,7.14892979687,672,615,0,0
449,OperatingSystemDiskName,86,1,5.90848190571,639,639,0,0
449,CheckMgrCount,25,0,4.24385618977,1361,1361,0,0
449,BridgesInfo,34,0,4.45065447494,1342,541,0,0
449,CheckRpmList,236,3,6.63556093924,1476,152,0,0
449,K8DefaultServiceIpDataCollector,71,1,5.41680204884,755,355,1,0
449,VerifyEgressGateway,115,0,6.02599652222,972,356,0,0
449,NetworkInterfaceMTU,173,2,6.29275706988,1280,348,0,0
449,gluster_db_cluster_check,211,4,6.88130006305,952,425,0,0
449,ValidatePodsRestartedDueToOutofMemory,117,1,6.11704022824,663,351,0,0
449,CheckPerconaXtradbIsSynced,75,2,5.54502919029,714,475,0,0
449,BcmtApiOperationsCNADataCollector,116,0,5.94436013895,428,400,0,0
449,CburLatestBackupsSucceeded,325,3,6.67378804013,707,168,0,0
449,VmsVcpuInfo,41,0,4.83292334598,1345,737,0,0
449,HarborTlsCheck,115,1,6.10145941782,754,415,0,0
